previous_cpu,current_cpu,cpu_average,cpu_trend,high_cpu_next
83.78729591698676,78.0659057971307,84.63891526111115,-5.721390119856068,1
72.11184691567473,47.89834208072866,58.63318953294133,-24.21350483494607,0
14.973014496261348,24.338612537838024,19.527343373114963,9.365598041576677,0
78.66735060938979,92.70669902025173,85.86109301924594,14.039348410861948,1
74.59170896497027,55.96238460955188,67.82233943387692,-18.629324355418383,0
46.50704457008577,41.40973752298639,37.217723044582264,-5.0973070470993775,0
52.30203485959434,63.493577469646326,56.077705280324444,11.191542610051982,0
36.920216309610424,62.49517100672741,50.34154473500734,25.574954697116986,1
9.380931105762507,14.588868182516585,15.58513651342013,5.207937076754078,0
31.815779331672076,29.53574991938073,29.20005728300779,-2.280029412291345,0
69.22827588784091,72.3993114767925,65.1841355641911,3.1710355889515967,0
5.370561840368229,24.119326031850076,16.604078274007563,18.748764191481847,0
31.679933735291534,30.22029194404618,29.04402567319197,-1.4596417912453532,0
36.85349548727547,33.86157542077293,31.78853547675312,-2.991920066502537,0
47.99164823503383,48.164213013213505,46.20489445498399,0.17256477817967664,0
78.58844931302085,74.05516323043372,75.76823019875974,-4.533286082587125,0
32.707679549276904,38.934382709224856,34.00679713563625,6.226703159947952,0
32.75625615169822,54.00304073639383,36.76295027274882,21.24678458469561,0
64.00009984877987,72.23089257994016,70.80669480502141,8.230792731160292,0
41.17743527118457,43.6539002499217,46.2402928843893,2.476464978737127,0
22.968385835198557,25.050273146043118,25.963895464639354,2.081887310844561,0
41.195161290615474,30.563253203648905,32.46615023585774,-10.631908086966568,0
16.26856163038399,30.09965940185558,22.57963591427723,13.83109777147159,0
19.110958920497865,23.332586950369844,21.20220898974548,4.2216280298719795,0
44.869421819158376,48.06462268325212,48.26340541989098,3.195200864093742,0
38.514035960363834,75.44511163881245,58.98459526574238,36.931075678448614,1
78.187672085448,86.17520116910487,79.97891523094096,7.987529083656867,1
33.99151192933065,31.473601428378807,32.97854334809541,-2.5179105009518423,0
51.44706802224348,52.183492060188044,53.187121255061484,0.7364240379445661,0
55.58114303356243,72.06560012552998,68.19083854598651,16.484457091967556,1
6.047556527066691,12.180260632444336,11.227428199229683,6.132704105377645,0
58.08298976133685,48.70020997816318,55.758769931876564,-9.382779783173667,0
19.242877349580112,33.43516669533215,26.590501906244214,14.192289345752037,0
81.88562539755641,80.20418454216647,85.27628240547196,-1.681440855389937,0
16.893018220249036,40.62599598242449,29.988795489215256,23.732977762175455,0
38.1699298981619,53.97041055530838,43.48690649621443,15.800480657146487,0
11.827973446291509,12.354754489703996,16.301473878373326,0.5267810434124875,0
84.74994014767579,100.0,94.46867989145497,15.250059852324213,1
45.175600826499405,50.85415593177344,46.685746315750976,5.678555105274036,0
52.630801385603505,66.1585381368257,57.95619085901687,13.527736751222193,0
10.366118191074198,20.213446364018946,16.179508912968856,9.847328172944747,0
64.99683763193423,61.53327108202549,64.65460874278261,-3.463566549908734,0
21.79244744764686,20.35694912447224,21.66657508295317,-1.4354983231746203,0
76.84434315525709,92.1439513310687,85.42807326349156,15.299608175811613,1
21.411171238560573,23.063417917495165,27.337166701757013,1.652246678934592,0
20.255017653093326,21.21853302067336,23.951404793587997,0.9635153675800332,0
7.92397342784759,3.372747634354061,6.2202673048958985,-4.551225793493529,0
42.765355608799936,52.00134626473455,50.20728267906969,9.235990655934614,0
50.187290661009314,75.81253985344077,59.90234354664242,25.625249192431454,1
10.25669115426819,4.58136201172546,8.61280773283725,-5.675329142542729,0
67.04220933560084,72.28440390232842,75.09122566816397,5.242194566727576,0
41.26310677984221,60.3853123339965,50.170071870742234,19.12220555415429,0
46.951221546206405,51.15480763374926,46.51011280412058,4.203586087542853,0
40.26101975505825,49.784737717555586,43.06661207052774,9.523717962497336,0
37.06104487002608,31.437109588557284,30.980178117264522,-5.623935281468796,0
49.771226504657434,59.05429747673392,52.05847626631257,9.283070972076487,0
17.419219674457,20.547777024411513,17.871974053664168,3.1285573499545123,0
19.55425043962169,34.41155039642032,22.76619936048508,14.857299956798627,0
73.94284968108138,90.81671019672889,82.42663494075394,16.873860515647507,1
80.68923697069062,100.0,93.05145000670525,19.310763029309385,1
34.864745302380236,45.66107703451599,37.53964262800735,10.796331732135755,0
26.659573851484303,34.91753701730597,35.34640720532044,8.257963165821664,0
56.51996345912126,63.46380647489462,61.52426123259072,6.943843015773361,0
37.698733687847714,39.16707075974083,41.52464398066645,1.4683370718931172,0
7.030908452827589,15.4157468874445,9.249824008579633,8.384838434616912,0
17.49220778929523,19.538193687904936,21.07877641979993,2.0459858986097075,0
62.277778307791806,68.96238807048795,62.344281487953936,6.684609762696141,0
57.71391535281211,75.8898907088917,69.47264553336143,18.17597535607959,0
7.167679400278679,2.1022537474822673,5.1504845932610674,-5.065425652796412,0
22.757772954635954,39.1565585659264,32.61691942023553,16.39878561129045,0
23.485983727045713,41.65713440044436,29.044775246870486,18.17115067339865,0
58.751419487898275,62.570734217987486,57.97586732611307,3.8193147300892107,0
6.576843020349132,1.0,5.580106164934721,-5.576843020349132,0
13.328686558765908,12.250466687821582,9.944532610621142,-1.0782198709443254,0
68.99328682985515,86.96323229546624,79.36787843895806,17.96994546561109,1
19.28357296434669,24.054892341357867,17.567819233471543,4.771319377011178,0
57.219688628149974,52.226666305200865,57.26770010467543,-4.993022322949109,0
24.05462248373812,24.006873271455948,20.33317793329151,-0.04774921228217366,0
12.955311420747613,26.361511685793143,21.315311366308947,13.40620026504553,0
24.453775279956325,34.921110961970115,31.564335921901222,10.46733568201379,0
62.78135454845273,65.39203355675579,61.996378597315534,2.610679008303059,0
73.45571744850287,74.787473330356,75.8676750906836,1.3317558818531268,1
71.41758916535933,72.50000767492111,72.74012521014089,1.0824185095617764,0
36.77468236947639,32.550580524491366,33.04610587840567,-4.224101844985022,0
58.44681092565169,79.6005678203461,65.99802532077027,21.15375689469441,1
21.398743633265678,23.17553894115228,16.39926421219124,1.7767953078866014,0
28.45181842088106,45.62340362913602,38.08656116690763,17.17158520825496,0
76.70686548168958,96.92002600091409,82.11903742721567,20.213160519224516,1
6.040153880858883,21.023262862338484,13.817740969922607,14.983108981479601,0
11.840682468357446,12.524479341176963,11.392236256520457,0.6837968728195172,0
21.630900411682184,30.66820131504828,28.186979189679818,9.037300903366095,0
7.122576309905577,11.880620245996415,8.595461779481404,4.7580439360908375,0
19.514834807183785,15.477816199882504,16.50798214449187,-4.037018607301281,0
51.643324877575374,59.88691769479141,57.96073339904827,8.243592817216033,0
38.713964047399834,31.92356613580181,36.32393917885317,-6.790397911598024,0
76.41373688615799,93.29053077077363,85.80060170001414,16.876793884615637,1
70.39548493907527,70.74931196609134,71.98020122200889,0.3538270270160666,1
32.34538813583008,39.35698469455847,31.24447004557296,7.011596558728392,0
25.7538746745034,33.58675338996482,31.940680072195057,7.832878715461419,0
35.375392653381354,37.78634291634058,38.418274166901774,2.4109502629592257,0
52.22359540118462,63.090533415937365,54.6070150228315,10.866938014752748,0
26.4450912658301,26.696054699604858,25.838331561694876,0.25096343377475705,0
54.93191262793072,68.64488560250317,61.67047725233405,13.712972974572445,1
37.752932175299236,29.29313537283175,33.119543420860296,-8.459796802467487,0
49.16377446815842,55.42757026362254,53.297252265596086,6.2637957954641195,0
39.890122330825335,64.27941232140819,56.37886767161031,24.389289990582853,0
28.557260763353412,23.553947517297665,29.300904323344025,-5.003313246055747,0
80.87626455697253,79.09881485172401,76.05088212405406,-1.7774497052485145,0
66.08846353278086,76.22754202937001,73.02421275199359,10.13907849658915,1
16.209054061316202,23.00487188071218,23.593762929620418,6.795817819395978,0
74.47743807183302,82.98373906456861,79.89101413026842,8.50630099273559,1
43.99449585996109,53.886367161437725,52.21337278625731,9.891871301476634,0
76.56417815152732,87.91139283714502,88.27459683143846,11.3472146856177,1
68.98842047578522,85.08541889534746,80.10804832388729,16.09699841956224,1
39.017080357538674,48.1152669268238,44.31409942910643,9.098186569285126,0
6.797544665609392,9.384968119423966,11.22652181477094,2.5874234538145746,0
26.494188750795686,38.219925762822996,32.79172075610001,11.72573701202731,0
48.330737172869355,72.32955652182152,60.4018559772003,23.99881934895216,1
55.67825758609178,59.351920122266044,56.460846147037714,3.6736625361742625,0
25.631014834656185,20.88572178794977,27.948608387799304,-4.745293046706415,0
16.14848592582593,32.21929261869566,21.728603274434793,16.07080669286973,0
71.79441894394392,75.59060730440794,78.28961629821028,3.796188360464015,0
83.75217445628417,67.0254789961438,76.88841909743509,-16.726695460140363,0
47.055214584214866,60.52943135571908,49.59440444556115,13.474216771504217,0
18.734342867864278,18.38106100832505,19.660649817068933,-0.3532818595392264,0
26.784586121549516,30.87925329850791,22.53184018707384,4.094667176958392,0
6.471254123797339,14.791057429487484,12.507679827135519,8.319803305690145,0
78.14390452483993,85.04890132263058,84.25209737270222,6.904996797790659,1
14.42008663121129,26.514604802601685,18.690277849950327,12.094518171390394,0
51.121318041140285,51.76645433544185,51.81452927615781,0.6451362943015653,0
26.92441765497648,37.055475636737306,37.85241894710775,10.131057981760826,0
49.33424020126347,51.7387734254243,49.01926670055808,2.4045332241608293,0
57.11363106814914,69.50173587702417,60.13096071141686,12.388104808875035,0
71.37934429657614,82.53301913670667,81.4011719240292,11.153674840130535,0
21.513701740848255,17.1593147204023,25.224269802217663,-4.354387020445955,0
5.879666292678438,21.73948745442876,13.82066388909714,15.859821161750324,0
15.950850405504582,15.591215954364102,18.805422286159413,-0.3596344511404794,0
77.0014913478484,90.08206933065985,87.56620808584677,13.080577982811448,1
74.91120620500122,83.58407933901462,77.02019007439277,8.6728731340134,1
52.79304817362466,76.17488494157588,63.028049051496666,23.38183676795122,0
53.04134883469227,55.80668901097375,58.11664246229722,2.7653401762814767,0
58.20293396370044,59.709766002518464,64.01139281923497,1.5068320388180254,0
19.029702289875967,23.83550623099864,23.121246840960367,4.805803941122672,0
78.15295567399679,80.12115784565403,76.49761369931925,1.9682021716572393,1
38.50164199136585,51.50106101078635,50.96253483617443,12.9994190194205,0
35.65108225995979,24.487976175593914,28.47661652434096,-11.163106084365879,0
46.513416422627,40.976592231163465,42.73959098338088,-5.536824191463538,0
8.757277342004404,3.079248126212473,6.9452762375773025,-5.6780292157919305,0
18.302669500486353,32.80574542022211,30.216688722498553,14.503075919735757,0
64.04268931410964,86.14882303992889,77.65768410667594,22.106133725819248,1
11.623893434010117,15.579401248635403,14.84624384240849,3.9555078146252853,0
53.252168757311054,56.56395152541095,56.297925731715324,3.3117827680998957,0
24.627928774505676,30.32845040563749,27.608733596001983,5.700521631131814,0
36.143649123358124,52.76243214944003,46.1274591799546,16.618783026081907,0
28.09549894165599,23.82196759975025,18.37005303762021,-4.273531341905741,0
33.45381731719593,40.83750714454378,36.255839853660454,7.383689827347851,0
62.523672414739636,77.27564871256394,70.62362636840214,14.7519762978243,0
28.769737249854003,38.780678949252454,30.322165848694702,10.010941699398451,0
50.312371223751775,57.20818738973921,54.919249260180166,6.8958161659874335,0
43.08403217592797,58.09449310159938,49.97584897580531,15.01046092567141,0
58.09369322901185,36.06137029901947,52.34395885896213,-22.032322929992375,0
79.94637914598064,91.72513234128972,90.55481491927976,11.77875319530908,1
63.605767776820024,62.06501094554579,61.43797265382842,-1.540756831274237,0
22.195230287260543,8.888901318695975,15.089552668278174,-13.306328968564568,0
7.494650804902774,17.60667680015258,12.328821105702499,10.112025995249807,0
25.98112354398601,44.71770899561558,33.99443784132193,18.736585451629573,0
52.60623445602039,56.23174930974347,55.00406683496631,3.6255148537230824,0
9.114065078740028,23.64281055076942,14.103591608091952,14.52874547202939,0
44.70929977609891,65.83208235598536,51.878845061229555,21.122782579886454,1
52.74742791335114,70.89657244919161,63.69013385297218,18.14914453584047,1
31.739511265356867,53.1391565590708,44.32792266487927,21.39964529371393,0
66.67297629966575,79.09425121038467,70.47066647604524,12.421274910718921,1
13.527860250701744,19.28219663971767,19.091094737497507,5.754336389015927,0
11.011022538864701,1.0,4.110778081936356,-10.011022538864701,0
63.255100496288264,65.79447561498878,65.28428376975246,2.5393751187005194,0
44.63930529649588,41.20683934333396,45.38410435775229,-3.432465953161916,0
60.07219171421888,86.78161888919702,73.32606760759681,26.70942717497814,1
39.7861870882997,43.02732896397633,42.770980762561415,3.2411418756766324,0
24.712162659128545,30.944210726973402,26.278897761388258,6.2320480678448575,0
70.52818541393597,81.04303917434065,75.19621254385402,10.514853760404677,1
68.95327031751833,74.38929478124287,71.05370425673958,5.436024463724536,1
60.575717668354145,82.52622807266167,69.3112378308872,21.950510404307522,1
26.771610978397014,25.545117361052494,25.62804168037741,-1.22649361734452,0
52.21845334952697,59.1645279018994,51.04563572912195,6.94607455237243,0
33.87791175520214,31.45320589822166,31.192097585285588,-2.4247058569804807,0
12.326565866130732,4.1263407539236745,7.371826829918191,-8.200225112207058,0
78.38508603697943,77.26739512792658,77.05770132496687,-1.117690909052854,0
15.945490473516912,20.57512250303279,17.535814150662514,4.629632029515879,0
81.0189883056642,81.7259660604916,81.18718458349751,0.7069777548274061,0
40.68046183663646,38.7562520378979,41.156681491525376,-1.9242097987385591,0
